x,y,dist
704070.5351489705,6209307.608352786,13.507106781186373
704070.6351489706,6209307.608352786,13.407106781186394
704070.7351489706,6209307.608352786,13.307106781186416
704081.03514897055,6209307.608352786,16.78650070511911
704081.1351489706,6209307.608352786,16.827922061356404
704081.2351489706,6209307.608352786,16.869343417593697
704097.8351489706,6209307.608352786,7.795331880576511
704097.9351489706,6209307.608352786,7.695331880576534
704098.03514897055,6209307.608352786,7.595331880576556
704046.0351489705,6209307.508352786,4.342640687118814
704046.1351489706,6209307.508352786,4.384062043356108
704046.2351489706,6209307.508352786,4.484062043356086
704046.3351489706,6209307.508352786,4.584062043356063
704046.4351489706,6209307.508352786,4.6840620433560405
704070.3351489706,6209307.508352786,13.665685424949015
704070.4351489706,6209307.508352786,13.565685424949036
704070.5351489705,6209307.508352786,13.465685424949058
704070.6351489706,6209307.508352786,13.36568542494908
704070.7351489706,6209307.508352786,13.265685424949101
704070.8351489706,6209307.508352786,13.165685424949123
704070.9351489706,6209307.508352786,13.065685424949145
704071.0351489705,6209307.508352786,13.024264068711851
704071.1351489706,6209307.508352786,12.982842712474557
704081.1351489706,6209307.508352786,16.727922061356402
704081.2351489706,6209307.508352786,16.769343417593696
704081.3351489706,6209307.508352786,16.81076477383099
704097.7351489706,6209307.508352786,7.853910524339172
704097.8351489706,6209307.508352786,7.753910524339195
704097.9351489706,6209307.508352786,7.653910524339217
704046.2351489706,6209307.408352786,4.442640687118769
704046.3351489706,6209307.408352786,4.542640687118746
704046.4351489706,6209307.408352786,4.642640687118724
704046.5351489705,6209307.408352786,4.742640687118701
704046.6351489706,6209307.408352786,4.842640687118679
704070.7351489706,6209307.408352786,13.224264068711786
704070.8351489706,6209307.408352786,13.124264068711808
704070.9351489706,6209307.408352786,13.02426406871183
704071.0351489705,6209307.408352786,12.924264068711851
704071.1351489706,6209307.408352786,12.882842712474558
704071.2351489706,6209307.408352786,12.841421356237264
704071.3351489706,6209307.408352786,12.882842712474558
704071.4351489706,6209307.408352786,12.924264068711851
704081.1351489706,6209307.408352786,16.6279220613564
704081.2351489706,6209307.408352786,16.669343417593694
704081.3351489706,6209307.408352786,16.71076477383099
704097.7351489706,6209307.408352786,7.812489168101855
704097.8351489706,6209307.408352786,7.712489168101878
704046.4351489706,6209307.308352786,4.601219330881407
704046.5351489705,6209307.308352786,4.7012193308813846
704046.6351489706,6209307.308352786,4.801219330881362
704046.7351489706,6209307.308352786,4.901219330881339
704046.8351489706,6209307.308352786,5.001219330881317
704046.9351489706,6209307.308352786,5.101219330881294
704071.0351489705,6209307.308352786,12.882842712474536
704071.1351489706,6209307.308352786,12.782842712474558
704071.2351489706,6209307.308352786,12.741421356237264
704071.3351489706,6209307.308352786,12.782842712474558
704071.4351489706,6209307.308352786,12.824264068711852
704071.53514897055,6209307.308352786,12.865685424949145
704081.2351489706,6209307.308352786,16.569343417593696
704081.3351489706,6209307.308352786,16.61076477383099
704081.4351489706,6209307.308352786,16.652186130068284
704097.6351489705,6209307.308352786,7.812489168101989
704097.7351489706,6209307.308352786,7.771067811864539
704097.8351489706,6209307.308352786,7.671067811864561
704046.6351489706,6209307.2083527865,4.759797974644046
704046.7351489706,6209307.2083527865,4.859797974644024
704046.8351489706,6209307.2083527865,4.959797974644001
704046.9351489706,6209307.2083527865,5.0597979746439785
704047.03514897055,6209307.2083527865,5.159797974643956
704047.1351489706,6209307.2083527865,5.259797974643933
704071.2351489706,6209307.2083527865,12.641421356237265
704071.3351489706,6209307.2083527865,12.682842712474558
704071.4351489706,6209307.2083527865,12.724264068711852
704071.53514897055,6209307.2083527865,12.765685424949146
704081.3351489706,6209307.2083527865,16.51076477383099
704081.4351489706,6209307.2083527865,16.552186130068286
704081.53514897055,6209307.2083527865,16.59360748630558
704097.5351489705,6209307.2083527865,7.753910524339283
704097.6351489705,6209307.2083527865,7.712489168101989
704097.7351489706,6209307.2083527865,7.671067811864694
704046.8351489706,6209307.108352786,4.918376618406684
704046.9351489706,6209307.108352786,5.018376618406662
704047.03514897055,6209307.108352786,5.118376618406639
704047.1351489706,6209307.108352786,5.218376618406617
704047.2351489706,6209307.108352786,5.318376618406594
704047.3351489706,6209307.108352786,5.418376618406572
704071.0351489705,6209307.108352786,12.541421356237265
704071.1351489706,6209307.108352786,12.499999999999972
704071.2351489706,6209307.108352786,12.541421356237265
704071.3351489706,6209307.108352786,12.582842712474559
704071.4351489706,6209307.108352786,12.624264068711852
704081.3351489706,6209307.108352786,16.41076477383099
704081.4351489706,6209307.108352786,16.452186130068284
704081.53514897055,6209307.108352786,16.493607486305578
704097.5351489705,6209307.108352786,7.653910524339284
704097.6351489705,6209307.108352786,7.612489168101989
704097.7351489706,6209307.108352786,7.571067811864695
704047.03514897055,6209307.008352786,5.076955262169324
704047.1351489706,6209307.008352786,5.176955262169302
704047.2351489706,6209307.008352786,5.276955262169279
704047.3351489706,6209307.008352786,5.376955262169257
704047.4351489706,6209307.008352786,5.476955262169234
704047.53514897055,6209307.008352786,5.576955262169212
704070.8351489706,6209307.008352786,12.521320343559376
704070.9351489706,6209307.008352786,12.48284271247456
704071.0351489705,6209307.008352786,12.441421356237266
704071.1351489706,6209307.008352786,12.399999999999972
704071.2351489706,6209307.008352786,12.441421356237266
704081.4351489706,6209307.008352786,16.352186130068283
704081.53514897055,6209307.008352786,16.39360748630558
704081.6351489706,6209307.008352786,16.435028842542874
704097.4351489706,6209307.008352786,7.595331880576579
704097.5351489705,6209307.008352786,7.553910524339284
704097.6351489705,6209307.008352786,7.51248916810199
704047.2351489706,6209306.908352786,5.2355339059319626
704047.3351489706,6209306.908352786,5.33553390593194
704047.4351489706,6209306.908352786,5.435533905931917
704047.53514897055,6209306.908352786,5.535533905931895
704047.6351489706,6209306.908352786,5.635533905931872
704047.7351489706,6209306.908352786,5.73553390593185
704070.6351489706,6209306.908352786,12.338477631084789
704070.7351489706,6209306.908352786,12.379898987322083
704070.8351489706,6209306.908352786,12.421320343559376
704070.9351489706,6209306.908352786,12.38284271247456
704071.0351489705,6209306.908352786,12.341421356237266
704081.53514897055,6209306.908352786,16.29360748630558
704081.6351489706,6209306.908352786,16.335028842542876
704081.7351489706,6209306.908352786,16.37645019878017
704097.4351489706,6209306.908352786,7.495331880576579
704097.5351489705,6209306.908352786,7.4539105243392845
704047.53514897055,6209306.808352786,5.494112549694579
704047.6351489706,6209306.808352786,5.5941125496945565
704047.7351489706,6209306.808352786,5.694112549694534
704047.8351489706,6209306.808352786,5.794112549694511
704047.9351489706,6209306.808352786,5.894112549694489
704070.4351489706,6209306.808352786,12.155634918610202
704070.5351489705,6209306.808352786,12.197056274847496
704070.6351489706,6209306.808352786,12.23847763108479
704070.7351489706,6209306.808352786,12.279898987322083
704070.8351489706,6209306.808352786,12.321320343559377
704081.6351489706,6209306.808352786,16.235028842542874
704081.7351489706,6209306.808352786,16.276450198780168
704097.3351489706,6209306.808352786,7.55391052433924
704097.4351489706,6209306.808352786,7.453910524339262
704097.5351489705,6209306.808352786,7.353910524339285
704047.7351489706,6209306.7083527865,5.652691193457218
704047.8351489706,6209306.7083527865,5.752691193457196
704047.9351489706,6209306.7083527865,5.852691193457173
704048.03514897055,6209306.7083527865,5.9526911934571505
704048.1351489706,6209306.7083527865,6.052691193457128
704070.1351489706,6209306.7083527865,11.931370849898324
704070.2351489706,6209306.7083527865,11.972792206135617
704070.3351489706,6209306.7083527865,12.014213562372909
704070.4351489706,6209306.7083527865,12.055634918610203
704070.5351489705,6209306.7083527865,12.097056274847496
704070.6351489706,6209306.7083527865,12.13847763108479
704081.6351489706,6209306.7083527865,16.135028842542873
704081.7351489706,6209306.7083527865,16.17645019878017
704081.8351489706,6209306.7083527865,16.217871555017464
704097.2351489706,6209306.7083527865,7.6124891681019005
704097.3351489706,6209306.7083527865,7.512489168101923
704097.4351489706,6209306.7083527865,7.412489168101946
704047.9351489706,6209306.608352786,5.811269837219857
704048.03514897055,6209306.608352786,5.911269837219835
704048.1351489706,6209306.608352786,6.011269837219812
704048.2351489706,6209306.608352786,6.11126983721979
704048.3351489706,6209306.608352786,6.211269837219767
704069.9351489706,6209306.608352786,11.748528137423737
704070.03514897055,6209306.608352786,11.78994949366103
704070.1351489706,6209306.608352786,11.831370849898324
704070.2351489706,6209306.608352786,11.872792206135617
704070.3351489706,6209306.608352786,11.91421356237291
704070.4351489706,6209306.608352786,11.955634918610203
704081.7351489706,6209306.608352786,16.07645019878017
704081.8351489706,6209306.608352786,16.117871555017462
704081.9351489706,6209306.608352786,16.15929291125476
704097.2351489706,6209306.608352786,7.571067811864584
704097.3351489706,6209306.608352786,7.471067811864606
704048.1351489706,6209306.508352786,5.969848480982496
704048.2351489706,6209306.508352786,6.069848480982474
704048.3351489706,6209306.508352786,6.169848480982451
704069.7351489706,6209306.508352786,11.56568542494915
704069.8351489706,6209306.508352786,11.607106781186443
704069.9351489706,6209306.508352786,11.648528137423737
704070.03514897055,6209306.508352786,11.68994949366103
704070.1351489706,6209306.508352786,11.731370849898324
704070.2351489706,6209306.508352786,11.772792206135618
704081.8351489706,6209306.508352786,16.017871555017464
704081.9351489706,6209306.508352786,16.059292911254758
704097.1351489705,6209306.508352786,7.6296464556272445
704097.2351489706,6209306.508352786,7.529646455627267
704097.3351489706,6209306.508352786,7.42964645562729
704048.2351489706,6209306.408352786,6.028427124745158
704048.3351489706,6209306.408352786,6.128427124745135
704048.4351489706,6209306.408352786,6.228427124745113
704069.53514897055,6209306.408352786,11.382842712474563
704069.6351489706,6209306.408352786,11.424264068711857
704069.7351489706,6209306.408352786,11.46568542494915
704069.8351489706,6209306.408352786,11.507106781186444
704069.9351489706,6209306.408352786,11.548528137423737
704070.03514897055,6209306.408352786,11.589949493661031
704081.8351489706,6209306.408352786,15.917871555017463
704081.9351489706,6209306.408352786,15.959292911254757
704082.03514897055,6209306.408352786,15.952691193457714
704097.0351489705,6209306.408352786,7.571067811864695
704097.1351489705,6209306.408352786,7.5296464556274
704097.2351489706,6209306.408352786,7.48822509938995
704048.3351489706,6209306.308352786,6.08700576850782
704048.4351489706,6209306.308352786,6.187005768507797
704069.3351489706,6209306.308352786,11.199999999999976
704069.4351489706,6209306.308352786,11.24142135623727
704069.53514897055,6209306.308352786,11.282842712474563
704069.6351489706,6209306.308352786,11.324264068711857
704069.7351489706,6209306.308352786,11.36568542494915
704081.9351489706,6209306.308352786,15.859292911254759
704082.03514897055,6209306.308352786,15.852691193457714
704097.0351489705,6209306.308352786,7.471067811864695
704097.1351489705,6209306.308352786,7.429646455627401
704097.2351489706,6209306.308352786,7.388225099390106
704048.3351489706,6209306.2083527865,6.045584412270504
704048.4351489706,6209306.2083527865,6.145584412270481
704048.5351489705,6209306.2083527865,6.245584412270459
704069.3351489706,6209306.2083527865,11.099999999999977
704069.4351489706,6209306.2083527865,11.14142135623727
704069.53514897055,6209306.2083527865,11.182842712474564
704081.9351489706,6209306.2083527865,15.759292911254759
704082.03514897055,6209306.2083527865,15.752691193457714
704082.1351489706,6209306.2083527865,15.71126983722042
704096.9351489706,6209306.2083527865,7.41248916810199
704097.0351489705,6209306.2083527865,7.3710678118646955
704097.1351489705,6209306.2083527865,7.329646455627401
704048.3351489706,6209306.108352786,6.004163056033188
704048.4351489706,6209306.108352786,6.1041630560331654
704048.5351489705,6209306.108352786,6.204163056033143
704069.2351489706,6209306.108352786,11.04142135623727
704069.3351489706,6209306.108352786,10.999999999999977
704069.4351489706,6209306.108352786,11.04142135623727
704082.03514897055,6209306.108352786,15.652691193457715
704082.1351489706,6209306.108352786,15.611269837220421
704096.9351489706,6209306.108352786,7.31248916810199
704097.0351489705,6209306.108352786,7.271067811864696
704048.4351489706,6209306.008352786,6.06274169979585
704048.5351489705,6209306.008352786,6.162741699795827
704069.2351489706,6209306.008352786,10.94142135623727
704069.3351489706,6209306.008352786,10.899999999999977
704082.03514897055,6209306.008352786,15.552691193457715
704082.1351489706,6209306.008352786,15.511269837220421
704082.2351489706,6209306.008352786,15.469848480983128
704096.8351489706,6209306.008352786,7.312489168101968
704096.9351489706,6209306.008352786,7.212489168101991
704097.0351489705,6209306.008352786,7.171067811864696
704048.4351489706,6209305.908352786,6.021320343558534
704048.5351489705,6209305.908352786,6.121320343558511
704048.6351489706,6209305.908352786,6.221320343558489
704069.2351489706,6209305.908352786,10.841421356237271
704069.3351489706,6209305.908352786,10.799999999999978
704082.1351489706,6209305.908352786,15.411269837220422
704082.2351489706,6209305.908352786,15.369848480983128
704096.7351489706,6209305.908352786,7.371067811864629
704096.8351489706,6209305.908352786,7.2710678118646515
704096.9351489706,6209305.908352786,7.171067811864674
704048.5351489705,6209305.808352786,6.0798989873211955
704048.6351489706,6209305.808352786,6.179898987321173
704069.2351489706,6209305.808352786,10.741421356237272
704069.3351489706,6209305.808352786,10.699999999999978
704082.1351489706,6209305.808352786,15.311269837220422
704082.2351489706,6209305.808352786,15.269848480983129
704082.3351489706,6209305.808352786,15.228427124745835
704096.6351489705,6209305.808352786,7.42964645562729
704096.7351489706,6209305.808352786,7.329646455627312
704096.8351489706,6209305.808352786,7.229646455627335
704048.5351489705,6209305.7083527865,6.03847763108388
704048.6351489706,6209305.7083527865,6.138477631083857
704048.7351489706,6209305.7083527865,6.238477631083835
704069.2351489706,6209305.7083527865,10.641421356237272
704069.3351489706,6209305.7083527865,10.599999999999978
704082.2351489706,6209305.7083527865,15.169848480983129
704082.3351489706,6209305.7083527865,15.128427124745835
704082.4351489706,6209305.7083527865,15.087005768508542
704096.53514897055,6209305.7083527865,7.48822509938995
704096.6351489705,6209305.7083527865,7.388225099389973
704096.7351489706,6209305.7083527865,7.2882250993899955
704048.6351489706,6209305.608352786,6.097056274846541
704048.7351489706,6209305.608352786,6.197056274846519
704069.2351489706,6209305.608352786,10.541421356237272
704069.3351489706,6209305.608352786,10.499999999999979
704082.2351489706,6209305.608352786,15.06984848098313
704082.3351489706,6209305.608352786,15.028427124745836
704082.4351489706,6209305.608352786,14.987005768508542
704096.4351489706,6209305.608352786,7.429646455627401
704096.53514897055,6209305.608352786,7.388225099390106
704096.6351489705,6209305.608352786,7.346803743152656
704096.7351489706,6209305.608352786,7.246803743152679
704048.6351489706,6209305.508352786,6.0556349186092255
704048.7351489706,6209305.508352786,6.155634918609203
704069.1351489706,6209305.508352786,10.482842712474566
704069.2351489706,6209305.508352786,10.441421356237273
704069.3351489706,6209305.508352786,10.399999999999979
704082.3351489706,6209305.508352786,14.928427124745836
704082.4351489706,6209305.508352786,14.887005768508542
704082.5351489705,6209305.508352786,14.845584412271249
704096.4351489706,6209305.508352786,7.329646455627401
704096.53514897055,6209305.508352786,7.2882250993901065
704096.6351489705,6209305.508352786,7.246803743152812
704048.6351489706,6209305.408352786,6.01421356237191
704048.7351489706,6209305.408352786,6.114213562371887
704048.8351489706,6209305.408352786,6.214213562371865
704069.1351489706,6209305.408352786,10.382842712474567
704069.2351489706,6209305.408352786,10.341421356237273
704082.3351489706,6209305.408352786,14.828427124745836
704082.4351489706,6209305.408352786,14.787005768508543
704082.5351489705,6209305.408352786,14.74558441227125
704096.3351489706,6209305.408352786,7.271067811864696
704096.4351489706,6209305.408352786,7.229646455627401
704096.53514897055,6209305.408352786,7.188225099390107
704048.7351489706,6209305.308352786,6.072792206134572
704048.8351489706,6209305.308352786,6.17279220613455
704069.1351489706,6209305.308352786,10.282842712474567
704069.2351489706,6209305.308352786,10.241421356237273
704082.4351489706,6209305.308352786,14.687005768508543
704082.5351489705,6209305.308352786,14.64558441227125
704082.6351489706,6209305.308352786,14.604163056033956
704096.2351489706,6209305.308352786,7.212489168101991
704096.3351489706,6209305.308352786,7.171067811864696
704096.4351489706,6209305.308352786,7.129646455627402
704048.7351489706,6209305.2083527865,6.0313708498972565
704048.8351489706,6209305.2083527865,6.131370849897234
704048.9351489706,6209305.2083527865,6.231370849897211
704069.1351489706,6209305.2083527865,10.182842712474567
704069.2351489706,6209305.2083527865,10.141421356237274
704082.4351489706,6209305.2083527865,14.587005768508543
704082.5351489705,6209305.2083527865,14.54558441227125
704082.6351489706,6209305.2083527865,14.504163056033956
704096.1351489705,6209305.2083527865,7.2710678118646515
704096.2351489706,6209305.2083527865,7.171067811864674
704096.3351489706,6209305.2083527865,7.071067811864697
704048.8351489706,6209305.108352786,6.089949493659918
704048.9351489706,6209305.108352786,6.1899494936598956
704069.1351489706,6209305.108352786,10.082842712474568
704069.2351489706,6209305.108352786,10.041421356237274
704082.5351489705,6209305.108352786,14.44558441227125
704082.6351489706,6209305.108352786,14.404163056033957
704082.7351489706,6209305.108352786,14.362741699796663
704082.8351489706,6209305.108352786,14.32132034355937
704096.03514897055,6209305.108352786,7.329646455627312
704096.1351489705,6209305.108352786,7.229646455627335
704096.2351489706,6209305.108352786,7.129646455627357
704048.8351489706,6209305.008352786,6.048528137422602
704048.9351489706,6209305.008352786,6.14852813742258
704049.0351489705,6209305.008352786,6.248528137422557
704069.03514897055,6209305.008352786,9.989949493661037
704069.1351489706,6209305.008352786,9.982842712474568
704069.2351489706,6209305.008352786,9.941421356237274
704082.6351489706,6209305.008352786,14.304163056033957
704082.7351489706,6209305.008352786,14.262741699796663
704082.8351489706,6209305.008352786,14.22132034355937
704082.9351489706,6209305.008352786,14.179898987322076
704083.0351489705,6209305.008352786,14.138477631084783
704095.9351489706,6209305.008352786,7.388225099389973
704096.03514897055,6209305.008352786,7.2882250993899955
704096.1351489705,6209305.008352786,7.188225099390018
704048.8351489706,6209304.908352786,6.0071067811852865
704048.9351489706,6209304.908352786,6.107106781185264
704049.0351489705,6209304.908352786,6.207106781185241
704069.03514897055,6209304.908352786,9.889949493661037
704069.1351489706,6209304.908352786,9.882842712474568
704082.8351489706,6209304.908352786,14.12132034355937
704082.9351489706,6209304.908352786,14.079898987322077
704083.0351489705,6209304.908352786,14.038477631084783
704083.1351489706,6209304.908352786,13.99705627484749
704083.2351489706,6209304.908352786,13.955634918610196
704095.8351489706,6209304.908352786,7.446803743152634
704095.9351489706,6209304.908352786,7.346803743152656
704096.03514897055,6209304.908352786,7.246803743152679
704096.1351489705,6209304.908352786,7.146803743152701
704048.9351489706,6209304.808352786,6.065685424947949
704049.0351489705,6209304.808352786,6.1656854249479265
704069.03514897055,6209304.808352786,9.789949493661037
704069.1351489706,6209304.808352786,9.782842712474569
704083.0351489705,6209304.808352786,13.938477631084783
704083.1351489706,6209304.808352786,13.89705627484749
704083.2351489706,6209304.808352786,13.855634918610196
704083.3351489706,6209304.808352786,13.814213562372903
704083.4351489706,6209304.808352786,13.77279220613561
704095.8351489706,6209304.808352786,7.405382386915317
704095.9351489706,6209304.808352786,7.30538238691534
704096.03514897055,6209304.808352786,7.205382386915362
704048.9351489706,6209304.7083527865,6.024264068710633
704049.0351489705,6209304.7083527865,6.124264068710611
704049.1351489706,6209304.7083527865,6.224264068710588
704069.03514897055,6209304.7083527865,9.689949493661038
704069.1351489706,6209304.7083527865,9.682842712474569
704083.2351489706,6209304.7083527865,13.755634918610196
704083.3351489706,6209304.7083527865,13.714213562372903
704083.4351489706,6209304.7083527865,13.672792206135611
704083.53514897055,6209304.7083527865,13.631370849898317
704083.6351489706,6209304.7083527865,13.589949493661024
704095.7351489706,6209304.7083527865,7.3710678118646955
704095.8351489706,6209304.7083527865,7.329646455627401
704095.9351489706,6209304.7083527865,7.263961030678023
704049.0351489705,6209304.608352786,6.082842712473295
704049.1351489706,6209304.608352786,6.179898987322105
704069.03514897055,6209304.608352786,9.589949493661038
704069.1351489706,6209304.608352786,9.58284271247457
704083.4351489706,6209304.608352786,13.572792206135611
704083.53514897055,6209304.608352786,13.531370849898318
704083.6351489706,6209304.608352786,13.489949493661024
704083.7351489706,6209304.608352786,13.44852813742373
704083.8351489706,6209304.608352786,13.407106781186437
704095.6351489705,6209304.608352786,7.31248916810199
704095.7351489706,6209304.608352786,7.271067811864696
704095.8351489706,6209304.608352786,7.229646455627401
704049.0351489705,6209304.508352786,6.038477631084811
704049.1351489706,6209304.508352786,6.079898987322105
704049.2351489706,6209304.508352786,6.121320343559399
704069.03514897055,6209304.508352786,9.489949493661038
704069.1351489706,6209304.508352786,9.48284271247457
704083.6351489706,6209304.508352786,13.389949493661025
704083.7351489706,6209304.508352786,13.348528137423731
704083.8351489706,6209304.508352786,13.307106781186437
704083.9351489706,6209304.508352786,13.265685424949144
704084.03514897055,6209304.508352786,13.22426406871185
704095.53514897055,6209304.508352786,7.312489168101968
704095.6351489705,6209304.508352786,7.212489168101991
704095.7351489706,6209304.508352786,7.171067811864696
704049.1351489706,6209304.408352786,5.979898987322105
704049.2351489706,6209304.408352786,6.021320343559399
704068.9351489706,6209304.408352786,9.348528137423745
704069.03514897055,6209304.408352786,9.389949493661039
704069.1351489706,6209304.408352786,9.38284271247457
704083.8351489706,6209304.408352786,13.207106781186438
704083.9351489706,6209304.408352786,13.165685424949144
704084.03514897055,6209304.408352786,13.12426406871185
704084.1351489706,6209304.408352786,13.082842712474557
704084.2351489706,6209304.408352786,13.041421356237263
704095.4351489706,6209304.408352786,7.371067811864629
704095.53514897055,6209304.408352786,7.2710678118646515
704095.6351489705,6209304.408352786,7.171067811864674
704049.1351489706,6209304.308352786,5.879898987322106
704049.2351489706,6209304.308352786,5.921320343559399
704049.3351489706,6209304.308352786,5.962741699796693
704068.9351489706,6209304.308352786,9.248528137423746
704069.03514897055,6209304.308352786,9.28994949366104
704084.03514897055,6209304.308352786,13.024264068711851
704084.1351489706,6209304.308352786,12.982842712474557
704084.2351489706,6209304.308352786,12.941421356237264
704084.3351489706,6209304.308352786,12.89999999999997
704084.4351489706,6209304.308352786,12.941421356237264
704095.3351489706,6209304.308352786,7.42964645562729
704095.4351489706,6209304.308352786,7.329646455627312
704095.53514897055,6209304.308352786,7.229646455627335
704049.2351489706,6209304.2083527865,5.8213203435594
704049.3351489706,6209304.2083527865,5.862741699796693
704049.4351489706,6209304.2083527865,5.904163056033987
704068.9351489706,6209304.2083527865,9.148528137423746
704069.03514897055,6209304.2083527865,9.18994949366104
704084.2351489706,6209304.2083527865,12.841421356237264
704084.3351489706,6209304.2083527865,12.79999999999997
704084.4351489706,6209304.2083527865,12.841421356237264
704084.53514897055,6209304.2083527865,12.882842712474558
704084.6351489706,6209304.2083527865,12.924264068711851
704084.7351489706,6209304.2083527865,12.948528137423732
704095.2351489706,6209304.2083527865,7.48822509938995
704095.3351489706,6209304.2083527865,7.388225099389973
704095.4351489706,6209304.2083527865,7.2882250993899955
704095.53514897055,6209304.2083527865,7.188225099390018
704049.3351489706,6209304.108352786,5.762741699796694
704049.4351489706,6209304.108352786,5.804163056033987
704049.53514897055,6209304.108352786,5.845584412271281
704068.9351489706,6209304.108352786,9.048528137423746
704069.03514897055,6209304.108352786,9.08994949366104
704084.4351489706,6209304.108352786,12.741421356237264
704084.53514897055,6209304.108352786,12.782842712474558
704084.6351489706,6209304.108352786,12.824264068711852
704084.7351489706,6209304.108352786,12.848528137423733
704084.8351489706,6209304.108352786,12.80710678118644
704084.9351489706,6209304.108352786,12.765685424949146
704085.0351489705,6209304.108352786,12.724264068711852
704095.2351489706,6209304.108352786,7.446803743152634
704095.3351489706,6209304.108352786,7.346803743152656
704095.4351489706,6209304.108352786,7.246803743152679
704049.4351489706,6209304.008352786,5.7041630560339875
704049.53514897055,6209304.008352786,5.745584412271281
704049.6351489706,6209304.008352786,5.787005768508575
704068.9351489706,6209304.008352786,8.948528137423747
704069.03514897055,6209304.008352786,8.98994949366104
704084.7351489706,6209304.008352786,12.748528137423733
704084.8351489706,6209304.008352786,12.70710678118644
704084.9351489706,6209304.008352786,12.665685424949146
704085.0351489705,6209304.008352786,12.624264068711852
704085.1351489705,6209304.008352786,12.582842712474559
704085.2351489706,6209304.008352786,12.541421356237265
704095.1351489705,6209304.008352786,7.5053823869152945
704095.2351489706,6209304.008352786,7.405382386915317
704095.3351489706,6209304.008352786,7.30538238691534
704049.53514897055,6209303.908352786,5.6455844122712815
704049.6351489706,6209303.908352786,5.687005768508575
704049.7351489706,6209303.908352786,5.728427124745869
704068.8351489706,6209303.908352786,8.807106781186453
704068.9351489706,6209303.908352786,8.848528137423747
704069.03514897055,6209303.908352786,8.88994949366104
704084.9351489706,6209303.908352786,12.565685424949146
704085.0351489705,6209303.908352786,12.524264068711853
704085.1351489705,6209303.908352786,12.48284271247456
704085.2351489706,6209303.908352786,12.441421356237266
704085.3351489706,6209303.908352786,12.399999999999972
704085.4351489706,6209303.908352786,12.441421356237266
704085.5351489705,6209303.908352786,12.48284271247456
704090.9351489706,6209303.908352786,10.523759005322445
704091.03514897055,6209303.908352786,10.482337649085151
704095.0351489705,6209303.908352786,7.553910524339284
704095.1351489705,6209303.908352786,7.463961030677978
704095.2351489706,6209303.908352786,7.363961030678
704049.6351489706,6209303.808352786,5.5870057685085754
704049.7351489706,6209303.808352786,5.628427124745869
704049.8351489706,6209303.808352786,5.669848480983163
704068.7351489706,6209303.808352786,8.66568542494916
704068.8351489706,6209303.808352786,8.707106781186454
704068.9351489706,6209303.808352786,8.748528137423747
704069.03514897055,6209303.808352786,8.789949493661041
704085.2351489706,6209303.808352786,12.341421356237266
704085.3351489706,6209303.808352786,12.299999999999972
704085.4351489706,6209303.808352786,12.341421356237266
704085.5351489705,6209303.808352786,12.38284271247456
704085.6351489705,6209303.808352786,12.389949493661028
704085.7351489706,6209303.808352786,12.348528137423735
704085.8351489706,6209303.808352786,12.307106781186441
704090.8351489706,6209303.808352786,10.46518036155974
704090.9351489706,6209303.808352786,10.423759005322445
704091.03514897055,6209303.808352786,10.382337649085152
704091.1351489705,6209303.808352786,10.340916292847858
704091.2351489706,6209303.808352786,10.299494936610563
704094.9351489706,6209303.808352786,7.495331880576579
704095.0351489705,6209303.808352786,7.4539105243392845
704095.1351489705,6209303.808352786,7.41248916810199
704049.7351489706,6209303.7083527865,5.528427124745869
704049.8351489706,6209303.7083527865,5.569848480983163
704049.9351489706,6209303.7083527865,5.611269837220457
704068.6351489706,6209303.7083527865,8.524264068711867
704068.7351489706,6209303.7083527865,8.56568542494916
704068.8351489706,6209303.7083527865,8.607106781186454
704068.9351489706,6209303.7083527865,8.648528137423748
704085.5351489705,6209303.7083527865,12.28284271247456
704085.6351489705,6209303.7083527865,12.289949493661029
704085.7351489706,6209303.7083527865,12.248528137423735
704085.8351489706,6209303.7083527865,12.207106781186441
704085.9351489706,6209303.7083527865,12.165685424949148
704086.03514897055,6209303.7083527865,12.124264068711854
704090.8351489706,6209303.7083527865,10.423759005322424
704090.9351489706,6209303.7083527865,10.323759005322447
704091.03514897055,6209303.7083527865,10.282337649085152
704091.1351489705,6209303.7083527865,10.240916292847858
704091.2351489706,6209303.7083527865,10.199494936610565
704091.3351489706,6209303.7083527865,10.15807358037327
704094.8351489706,6209303.7083527865,7.55391052433924
704094.9351489706,6209303.7083527865,7.453910524339262
704095.0351489705,6209303.7083527865,7.353910524339285
704049.8351489706,6209303.608352786,5.469848480983163
704049.9351489706,6209303.608352786,5.511269837220457
704050.03514897055,6209303.608352786,5.552691193457751
704068.5351489705,6209303.608352786,8.382842712474574
704068.6351489706,6209303.608352786,8.424264068711867
704068.7351489706,6209303.608352786,8.46568542494916
704068.8351489706,6209303.608352786,8.507106781186454
704085.8351489706,6209303.608352786,12.107106781186442
704085.9351489706,6209303.608352786,12.065685424949148
704086.03514897055,6209303.608352786,12.024264068711854
704086.1351489705,6209303.608352786,11.982842712474561
704086.2351489706,6209303.608352786,11.941421356237267
704086.3351489706,6209303.608352786,11.899999999999974
704090.7351489706,6209303.608352786,10.482337649085084
704090.8351489706,6209303.608352786,10.382337649085107
704090.9351489706,6209303.608352786,10.28233764908513
704091.1351489705,6209303.608352786,10.140916292847859
704091.2351489706,6209303.608352786,10.099494936610565
